log-moneyness,-1.0,-0.8,-0.6,-0.4,-0.2,0.0,0.2,0.4,0.6,0.8,1.0
-1.0,1.902302271878726,1.875314072570056,1.8543467285894624,1.8395516481355472,1.8308838825683644,1.828124646978413,1.8309478040822085,1.8389942246000681,1.8519245907301882,1.8694502313010868,1.8913491755227634
-0.8,2.3652894174925354,2.338056605401185,2.317306037638342,2.303303674493476,2.2961064016829487,2.295570276430058,2.301412544450966,2.3132940286658203,2.330883034612199,2.3538947376432,2.382113130767231
-0.6,2.9397368781357396,2.9131265478404185,2.8934851981432255,2.881211574728812,2.8764883710249056,2.879273165747953,2.8893510575221337,2.9064226775490978,2.930179996795643,2.960355811529193,2.9967529121791823
-0.3999999999999999,3.653582678232836,3.628918503691343,3.6117473085506524,3.6026183841605173,3.601865120966877,3.6095763381103576,3.6256340366525395,3.6498030358502347,3.6818186375637008,3.7214476294153296,3.7685260401269804
-0.19999999999999996,4.543396661375463,4.522526350342295,4.5097122493691195,4.5056687176358166,4.510902367283923,4.525662578534162,4.549958810281108,4.583646135511553,4.626523383534024,4.678406676394611,4.739177048730119
0.0,5.653908441271577,5.639042402161249,5.632813041109196,5.636107605756905,5.649621974333211,5.67379051963871,5.708778069259665,5.754554092004342,5.810998146631734,5.877986232092673,5.955449339588544
0.20000000000000018,7.033301576801329,7.026579741152458,7.029039822152276,7.041740205348102,7.065572120309841,7.101170521087515,7.148877248222723,7.208795719040747,7.280898438279699,7.365125347410736,7.4614540428314395
0.40000000000000013,8.724544821623972,8.727438222428573,8.7399482693028,8.763292201053941,8.798551332684664,8.846566067718733,8.907868996474821,8.982712072970815,9.071168910383138,9.173242864134869,9.288949157086147
0.6000000000000001,10.755411241543547,10.768190907087597,10.790834585614165,10.824697066565344,10.871034424874477,10.93088746448127,11.004986107576162,11.09374243866073,11.197338943241654,11.315842316629867,11.449297006069196
0.8,13.131230940247013,13.152753547798316,13.184147843062265,13.226879271624847,13.282356601419401,13.351808839978323,13.43616488956475,13.536008460352427,13.65164275901524,13.783204138669458,13.93076551379612
1.0,15.833786117568922,15.86172542941385,15.89929500245357,15.94804233423934,16.009503839261097,16.08508048785745,16.17589884510721,16.28272733845977,16.406008508610334,16.545964885935128,16.70270933480585
