log-moneyness,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
-1.0,0.6535517397390365,0.6904585347470522,0.8297665920768296,1.0446863792594625,1.2999346935545246,1.5813080742329106,1.8878028625298897,2.22713135964139,2.61505251231091,3.077202018900781,3.653053484952542
-0.8,1.108362752539486,1.1608188828820392,1.3329067584484333,1.582406600875549,1.874998690376367,2.199863901372391,2.5594250551412814,2.965070442567268,3.436759266403391,4.004872795168176,4.713693726359992
-0.6,1.772162232772408,1.8441462892146228,2.0520790286734676,2.3394132723580596,2.6742228214204418,3.049213831644869,3.4700345315670944,3.951279241108383,4.516212653824372,5.198385533959855,6.044353816238165
-0.3999999999999999,2.6930848037075106,2.787405405371279,3.0322084611165625,3.3587748319411173,3.738418477332778,4.167124963018868,4.6532362165055146,5.213743940921071,5.874010403983207,6.6690269511686,7.6453770006024815
-0.19999999999999996,3.905449665552969,4.022554278549556,4.3026095648417595,4.667301522149213,5.091300772524425,5.573310503121504,6.123646745324534,6.760787149776538,7.511034044003393,8.409444896376852,9.501264666311075
0.0,5.424148033544587,5.561367609408319,5.872297063918335,6.271449546532485,6.736235059585595,7.267322490543125,7.876273317717594,8.58227728388228,9.41176337154714,10.399126194615363,11.587921108395319
0.20000000000000018,7.244676618425441,7.396309346233905,7.731401891868767,8.159346054863468,8.65907739772719,9.232414539923468,9.891561281566075,10.65592091370602,11.551679183961737,12.61245459880738,13.880464104568173
0.40000000000000013,9.348372395351797,9.506685174504353,9.85772754926403,10.307706331355998,10.835517984778258,11.443333033918282,12.143559779225013,12.955581513892223,13.905307158698548,15.025805254982812,16.35849116880332
0.6000000000000001,11.710177431640263,11.867004568030993,12.225253434310355,12.690323557911933,13.239462073966573,13.874439385270245,14.607545970749854,15.458055414732803,16.451686231582887,17.621193814803995,19.007507953806375
0.8,14.305549659210568,14.453906471183256,14.810943171310784,15.28456331225009,15.849021334628441,16.504978699648834,17.264314365299683,18.146104386460802,19.175897183982205,20.386188432480186,21.817412512854716
1.0,17.114212867064417,17.24936082356224,17.59768172742958,18.073902582804926,18.648479694421297,19.320305962126636,20.1005231749829,21.00784496315133,22.067541439492672,23.311728785152194,24.780177151136797
